"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"17F4F8C28820B217","electric_bike","2024-11-04 17:35:43.977","2024-11-04 17:39:36.165","Ellis Ave & 60th St","KA1503000014","Ellis Ave & 55th St","KA1504000076",41.78509714636,-87.6010727606,41.79430062054,-87.6014497734,"member"
"CB5E26678F2DF8CC","classic_bike","2024-11-17 09:55:15.908","2024-11-17 09:59:44.677","Ellis Ave & 60th St","KA1503000014","Ellis Ave & 55th St","KA1504000076",41.78509714636,-87.6010727606,41.79430062054,-87.6014497734,"member"
"0F0DD812496616E1","classic_bike","2024-11-07 07:35:18.841","2024-11-07 07:39:30.323","Ellis Ave & 60th St","KA1503000014","Ellis Ave & 55th St","KA1504000076",41.78509714636,-87.6010727606,41.79430062054,-87.6014497734,"member"
"F15E48F4B8DF6830","electric_bike","2024-11-11 21:03:03.485","2024-11-11 21:06:16.698","Ellis Ave & 60th St","KA1503000014","Ellis Ave & 55th St","KA1504000076",41.78509714636,-87.6010727606,41.79430062054,-87.6014497734,"casual"
"DDCD3CAEA2501D2F","classic_bike","2024-11-11 07:25:22.831","2024-11-11 07:30:06.479","Clark St & Schiller St","TA1309000024","Clark St & Chicago Ave","13303",41.907993,-87.631501,41.89675,-87.63089,"member"
"9EABC08144B0A29F","electric_bike","2024-11-12 09:24:19.355","2024-11-12 09:29:29.346","MLK Jr Dr & 29th St","TA1307000139","State St & 33rd St","13216",41.842052,-87.617,41.834734,-87.625813,"member"
"D08C199E5C066D79","classic_bike","2024-11-19 09:26:09.804","2024-11-19 09:36:40.182","MLK Jr Dr & 29th St","TA1307000139","State St & 33rd St","13216",41.842052,-87.617,41.834734,-87.625813,"member"
"5BC16B7E58A752CA","classic_bike","2024-11-21 17:43:49.130","2024-11-21 17:46:33.342","Ellis Ave & 58th St","TA1309000011","Ellis Ave & 55th St","KA1504000076",41.788746,-87.601334,41.79430062054,-87.6014497734,"member"
"D48D43480B24B5D6","electric_bike","2024-11-16 07:27:44.548","2024-11-16 07:33:14.536","MLK Jr Dr & 29th St","TA1307000139","State St & 33rd St","13216",41.842052,-87.617,41.834734,-87.625813,"member"
"56B8EC38A24A66DD","classic_bike","2024-11-26 11:37:06.627","2024-11-26 11:44:47.315","Ellis Ave & 58th St","TA1309000011","Ellis Ave & 55th St","KA1504000076",41.788746,-87.601334,41.79430062054,-87.6014497734,"member"
"8288BA59FF8569ED","classic_bike","2024-11-11 16:07:40.817","2024-11-11 16:46:05.491","Clinton St & 18th St","TA1307000044","Clark St & Chicago Ave","13303",41.85795,-87.640826,41.89675,-87.63089,"member"
"B151646800D4F01A","classic_bike","2024-11-14 05:21:52.252","2024-11-14 05:30:20.632","Blackstone Ave & Hyde Park Blvd","13398","Ellis Ave & 55th St","KA1504000076",41.802562,-87.590368,41.79430062054,-87.6014497734,"member"
"5CD678C7F90BAF83","classic_bike","2024-11-14 17:30:10.610","2024-11-14 17:36:10.268","Blackstone Ave & Hyde Park Blvd","13398","Greenwood Ave & 47th St","TA1308000002",41.802562,-87.590368,41.809835,-87.599383,"casual"
"EA96300313E0014E","classic_bike","2024-11-14 16:30:30.871","2024-11-14 16:34:12.718","Woodlawn Ave & 58th St","22002","Ellis Ave & 55th St","KA1504000076",41.789381,-87.596479,41.79430062054,-87.6014497734,"casual"
"F5B94DE532E77170","classic_bike","2024-11-08 19:25:13.217","2024-11-08 19:33:53.433","Franklin St & Monroe St","TA1309000007","Columbus Dr & Randolph St","13263",41.880317,-87.635185,41.884728,-87.619521,"member"
"052899FF6B9CE543","classic_bike","2024-11-19 14:58:41.408","2024-11-19 15:02:38.029","State St & Randolph St","TA1305000029","Columbus Dr & Randolph St","13263",41.88462107257936,-87.62783423066139,41.884728,-87.619521,"member"
"C4E6EF5E475358D0","classic_bike","2024-11-26 13:07:03.482","2024-11-26 13:09:51.000","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"0071E42CF80E8939","classic_bike","2024-11-07 10:50:16.889","2024-11-07 10:55:39.501","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"E673FF364340FD12","classic_bike","2024-11-12 09:42:26.271","2024-11-12 09:45:29.443","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"80E75D4C00B2B3EB","classic_bike","2024-11-12 11:39:51.473","2024-11-12 11:42:53.874","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"47C7DC8923F11685","classic_bike","2024-11-19 09:43:52.859","2024-11-19 09:47:57.066","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"73A7016C33267D1C","classic_bike","2024-11-11 15:51:24.754","2024-11-11 15:55:10.013","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"AC2E2B04410C1ED5","electric_bike","2024-11-12 16:24:03.378","2024-11-12 16:26:02.346","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"24F4A40D0F1ECE34","electric_bike","2024-11-05 15:02:35.738","2024-11-05 15:06:49.479","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"D65CE4F40407A27A","classic_bike","2024-11-01 22:14:45.057","2024-11-01 22:18:00.762","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"A091180B1DC1E08C","classic_bike","2024-11-23 12:17:15.350","2024-11-23 12:20:25.703","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"30FDBEE926E0F9F3","classic_bike","2024-11-13 15:57:45.724","2024-11-13 16:01:42.147","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"A0F59594725E17EE","classic_bike","2024-11-12 09:43:11.683","2024-11-12 09:45:41.164","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"E59FE14F78B5859D","electric_bike","2024-11-13 12:50:23.528","2024-11-13 12:52:30.666","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"F588D4F72B0ABC43","classic_bike","2024-11-01 13:42:17.429","2024-11-01 13:45:09.087","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"86523542CB45662F","classic_bike","2024-11-07 07:54:46.116","2024-11-07 07:57:41.755","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"4DED7B91D0F5DF21","electric_bike","2024-11-07 15:20:42.261","2024-11-07 15:22:39.031","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"D5A0F81CC702A6B1","classic_bike","2024-11-30 16:10:40.791","2024-11-30 16:14:41.400","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"445AED8E99223DC0","classic_bike","2024-11-01 17:22:13.119","2024-11-01 17:28:04.157","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"casual"
"3C9A3CA33A24E616","classic_bike","2024-11-15 23:54:06.241","2024-11-16 00:00:54.612","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"BDAAA8151D8AFB87","classic_bike","2024-11-12 08:05:36.150","2024-11-12 08:09:16.753","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"BA46EE87A6C10B79","classic_bike","2024-11-01 14:57:05.519","2024-11-01 14:59:33.514","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"78901EF99F0B7352","electric_bike","2024-11-21 13:54:57.162","2024-11-21 13:58:13.972","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"6264EB840BA33194","classic_bike","2024-11-07 16:39:09.409","2024-11-07 16:42:58.336","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"CBBF5CF3D3003CCD","classic_bike","2024-11-07 15:55:15.858","2024-11-07 15:59:21.370","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"1D4204D6ABBD4294","classic_bike","2024-11-14 08:35:19.288","2024-11-14 08:38:47.881","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"6ADDF18D7FC08100","classic_bike","2024-11-05 08:38:31.209","2024-11-05 08:42:58.220","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"A26BD8948C881402","classic_bike","2024-11-11 08:06:42.894","2024-11-11 08:10:11.487","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"6A5CAE65B6BA5013","classic_bike","2024-11-25 08:39:17.895","2024-11-25 08:42:32.656","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"BEFD3AFD358F5261","classic_bike","2024-11-16 07:32:36.359","2024-11-16 07:36:20.525","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"765CA8FBB38F80C9","classic_bike","2024-11-17 07:04:33.013","2024-11-17 07:07:39.221","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"029E815A5329119B","electric_bike","2024-11-14 15:08:31.574","2024-11-14 15:12:14.764","Kimbark Ave & 53rd St","TA1309000037","Ellis Ave & 55th St","KA1504000076",41.7994549,-87.5947779,41.79430062054,-87.6014497734,"member"
"3F4C9490CCF48DF0","electric_bike","2024-11-01 11:52:54.144","2024-11-01 11:57:11.948","Kimbark Ave & 53rd St","TA1309000037","Ellis Ave & 55th St","KA1504000076",41.7994549,-87.5947779,41.79430062054,-87.6014497734,"member"
"EB7C120E1A998AB8","classic_bike","2024-11-17 13:07:13.019","2024-11-17 13:09:26.970","Ellis Ave & 53rd St","KA1503000052","Ellis Ave & 55th St","KA1504000076",41.79933626261,-87.6009581145,41.79430062054,-87.6014497734,"member"
"98E26BE7C063DC32","classic_bike","2024-11-20 13:14:14.197","2024-11-20 13:32:26.041","Honore St & Division St","TA1305000034","Clark St & Chicago Ave","13303",41.903119,-87.673935,41.89675,-87.63089,"member"
"E7EEA1892026969C","classic_bike","2024-11-15 07:30:00.307","2024-11-15 07:42:13.484","Dorchester Ave & 49th St","KA1503000069","Ellis Ave & 55th St","KA1504000076",41.805772,-87.592464,41.79430062054,-87.6014497734,"member"
"13B63F6798AA7B48","classic_bike","2024-11-03 07:58:03.139","2024-11-03 08:06:28.191","Dorchester Ave & 49th St","KA1503000069","Ellis Ave & 55th St","KA1504000076",41.805772,-87.592464,41.79430062054,-87.6014497734,"member"
"3841E5E418DC6259","classic_bike","2024-11-06 11:07:34.270","2024-11-06 11:16:39.017","Dorchester Ave & 49th St","KA1503000069","Ellis Ave & 55th St","KA1504000076",41.805772,-87.592464,41.79430062054,-87.6014497734,"member"
"C1268738A2EFD642","electric_bike","2024-11-26 07:48:28.616","2024-11-26 08:03:57.926","Greenwood Ave & 47th St","TA1308000002","Greenwood Ave & 47th St","TA1308000002",41.809835,-87.599383,41.809835,-87.599383,"member"
"CB86B1C0F4717A1F","electric_bike","2024-11-07 16:48:10.360","2024-11-07 16:55:07.197","New St & Illinois St","TA1306000013","Columbus Dr & Randolph St","13263",41.890742064,-87.618619084,41.884728,-87.619521,"member"
"EBE3CDA8B5AEF2AB","classic_bike","2024-11-24 03:48:07.647","2024-11-24 03:51:07.493","University Ave & 59th St","22003","Ellis Ave & 55th St","KA1504000076",41.787878,-87.598906,41.79430062054,-87.6014497734,"member"
"075E13881AE6FA22","classic_bike","2024-11-12 08:10:08.120","2024-11-12 08:14:06.854","University Ave & 59th St","22003","Ellis Ave & 55th St","KA1504000076",41.787878,-87.598906,41.79430062054,-87.6014497734,"member"
"B999DD676D3D682B","classic_bike","2024-11-10 16:02:53.024","2024-11-10 16:27:01.227","Racine Ave & Belmont Ave","TA1308000019","Clark St & Chicago Ave","13303",41.939743,-87.658865,41.89675,-87.63089,"member"
"372C4F750A984823","classic_bike","2024-11-23 18:53:51.077","2024-11-23 19:02:15.715","Larrabee St & Kingsbury St","TA1306000009","Clark St & Chicago Ave","13303",41.897764,-87.642884,41.89675,-87.63089,"member"
"7B464FF15A3CA557","classic_bike","2024-11-03 11:04:59.522","2024-11-03 11:08:10.657","University Ave & 59th St","22003","Ellis Ave & 55th St","KA1504000076",41.787878,-87.598906,41.79430062054,-87.6014497734,"member"
"4E9F9C62E9672D88","classic_bike","2024-11-08 06:33:47.611","2024-11-08 06:37:10.141","University Ave & 59th St","22003","Ellis Ave & 55th St","KA1504000076",41.787878,-87.598906,41.79430062054,-87.6014497734,"member"
"49B5DB5D1078F82E","classic_bike","2024-11-20 21:57:21.861","2024-11-20 22:02:10.800","University Ave & 59th St","22003","Ellis Ave & 55th St","KA1504000076",41.787878,-87.598906,41.79430062054,-87.6014497734,"member"
"523D775B978B24EF","electric_bike","2024-11-20 12:42:26.214","2024-11-20 12:44:17.581","Woodlawn Ave & 55th St","TA1307000164","Ellis Ave & 55th St","KA1504000076",41.795264,-87.596471,41.79430062054,-87.6014497734,"member"
"A8F9F0D5F316ACC7","electric_bike","2024-11-10 16:17:44.487","2024-11-10 16:23:48.890","LaSalle St & Illinois St","13430","Columbus Dr & Randolph St","13263",41.890762,-87.631697,41.884728,-87.619521,"member"
"4FDE98ED208E8FBC","classic_bike","2024-11-06 13:10:32.205","2024-11-06 13:14:13.060","Indiana Ave & 31st St","TA1308000036","State St & 33rd St","13216",41.838842,-87.621857,41.834734,-87.625813,"member"
"0C32131AEFCF02E5","classic_bike","2024-11-19 21:13:48.438","2024-11-19 21:17:36.392","Woodlawn Ave & 58th St","22002","Ellis Ave & 55th St","KA1504000076",41.789381,-87.596479,41.79430062054,-87.6014497734,"casual"
"5E357F68A74E9647","classic_bike","2024-11-07 14:02:02.174","2024-11-07 14:04:20.925","State St & 35th St","TA1307000129","State St & 33rd St","13216",41.8310363140161,-87.62679755687714,41.834734,-87.625813,"member"
"AA6389C9E68EBACD","classic_bike","2024-11-04 12:25:04.972","2024-11-04 12:31:23.983","Ellis Ave & 60th St","KA1503000014","Ellis Ave & 55th St","KA1504000076",41.78509714636,-87.6010727606,41.79430062054,-87.6014497734,"member"
"8EC86579CD38E370","classic_bike","2024-11-01 11:52:06.447","2024-11-01 11:55:42.406","Ellis Ave & 60th St","KA1503000014","Ellis Ave & 55th St","KA1504000076",41.78509714636,-87.6010727606,41.79430062054,-87.6014497734,"member"
"F25876B62CBA56F6","classic_bike","2024-11-23 11:43:58.338","2024-11-23 11:47:27.195","Ellis Ave & 60th St","KA1503000014","Ellis Ave & 55th St","KA1504000076",41.78509714636,-87.6010727606,41.79430062054,-87.6014497734,"member"
"F3F4726D9E48D321","classic_bike","2024-11-19 13:01:42.530","2024-11-19 13:06:19.988","Ellis Ave & 60th St","KA1503000014","Ellis Ave & 55th St","KA1504000076",41.78509714636,-87.6010727606,41.79430062054,-87.6014497734,"member"
"91F3C10038F1B261","classic_bike","2024-11-30 11:23:23.776","2024-11-30 11:27:00.280","Ellis Ave & 60th St","KA1503000014","Ellis Ave & 55th St","KA1504000076",41.78509714636,-87.6010727606,41.79430062054,-87.6014497734,"member"
"F6F3BEA7C6E1061F","classic_bike","2024-11-06 20:54:18.923","2024-11-06 20:57:41.546","Ellis Ave & 60th St","KA1503000014","Ellis Ave & 55th St","KA1504000076",41.78509714636,-87.6010727606,41.79430062054,-87.6014497734,"member"
"FAB229DC3D632088","electric_bike","2024-11-22 09:02:33.214","2024-11-22 09:06:10.143","Rhodes Ave & 32nd St","13215","State St & 33rd St","13216",41.836787701,-87.613395691,41.834734,-87.625813,"member"
"F980910E24E5F99C","classic_bike","2024-11-27 15:52:20.041","2024-11-27 16:25:13.856","Rhodes Ave & 32nd St","13215","Ellis Ave & 55th St","KA1504000076",41.836208,-87.613533,41.79430062054,-87.6014497734,"member"
"CE495762E51AB1C2","classic_bike","2024-11-11 08:47:44.290","2024-11-11 08:51:57.588","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"058EDF3A017893C9","classic_bike","2024-11-20 09:58:32.846","2024-11-20 10:01:54.384","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"8F3E3871B72B8D11","classic_bike","2024-11-28 16:43:00.350","2024-11-28 16:47:02.736","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"82BD1DEE597BEEFD","electric_bike","2024-11-24 17:52:13.990","2024-11-24 17:55:02.700","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"50CF0E756E086FBF","classic_bike","2024-11-24 09:03:05.049","2024-11-24 09:05:59.640","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"F86469E57E526EE1","classic_bike","2024-11-09 02:24:00.314","2024-11-09 02:26:31.482","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"casual"
"F1788BA1612020AD","classic_bike","2024-11-28 16:42:55.867","2024-11-28 16:47:27.334","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"BFAD131F531C00D7","electric_bike","2024-11-08 08:05:07.756","2024-11-08 08:07:14.977","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"5ABB37D283BAA856","classic_bike","2024-11-16 10:11:17.809","2024-11-16 10:14:57.499","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"CB1C6525B99FEFA9","classic_bike","2024-11-23 11:44:27.010","2024-11-23 11:47:26.833","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"3101043113AACF8F","classic_bike","2024-11-19 11:39:12.479","2024-11-19 11:44:10.521","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"E7C5ACEB4AFE52DB","classic_bike","2024-11-06 12:08:55.180","2024-11-06 12:12:28.427","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"606701BB518D37F2","classic_bike","2024-11-28 16:42:58.474","2024-11-28 16:46:52.557","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"casual"
"17146F51B234F697","classic_bike","2024-11-14 11:15:00.951","2024-11-14 11:19:24.444","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"casual"
"F851CE718FB11A79","classic_bike","2024-11-08 20:26:22.933","2024-11-08 20:29:25.973","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"casual"
"2E16168A99A36E02","electric_bike","2024-11-08 13:12:49.220","2024-11-08 13:14:34.369","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"casual"
"2F28260BC55831E2","classic_bike","2024-11-01 11:54:37.757","2024-11-01 12:07:31.422","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"9A5E7E5BEB38E741","electric_bike","2024-11-06 09:04:52.512","2024-11-06 09:07:20.259","Calumet Ave & 33rd St","13217","State St & 33rd St","13216",41.8349,-87.61793,41.834734,-87.625813,"member"
"0A343D0F2EA9C7A7","electric_bike","2024-11-20 16:39:20.607","2024-11-20 16:44:28.473","Kimbark Ave & 53rd St","TA1309000037","Ellis Ave & 55th St","KA1504000076",41.7994549,-87.5947779,41.79430062054,-87.6014497734,"member"
"C6FA9D3B7D40591A","classic_bike","2024-11-01 19:30:45.438","2024-11-01 19:37:16.753","Kimbark Ave & 53rd St","TA1309000037","Greenwood Ave & 47th St","TA1308000002",41.7994549,-87.5947779,41.809835,-87.599383,"member"
"682D65E3A2611CBA","classic_bike","2024-11-19 13:23:07.024","2024-11-19 13:28:10.437","Kimbark Ave & 53rd St","TA1309000037","Ellis Ave & 55th St","KA1504000076",41.7994549,-87.5947779,41.79430062054,-87.6014497734,"casual"
"15A8FB2AA717F4D4","electric_bike","2024-11-19 12:44:13.021","2024-11-19 13:00:35.770","Kimbark Ave & 53rd St","TA1309000037","Greenwood Ave & 47th St","TA1308000002",41.7994549,-87.5947779,41.809835,-87.599383,"casual"
"27C62DDEC17680A8","electric_bike","2024-11-09 16:25:26.532","2024-11-09 16:30:26.793","Orleans St & Hubbard St","636","Clark St & Chicago Ave","13303",41.890028,-87.636618,41.89675,-87.63089,"member"
"A7B6E4C8A2227C74","classic_bike","2024-11-05 14:03:30.004","2024-11-05 14:13:58.193","Clark St & Leland Ave","TA1309000014","Clark St & Elmdale Ave","KA1504000148",41.96708783918421,-87.66729086637497,41.990860448125574,-87.66972362995148,"member"
"CDCD14CBB9D85DB2","classic_bike","2024-11-03 15:45:31.939","2024-11-03 15:59:17.956","Winthrop Ave & Lawrence Ave","TA1308000021","Clark St & Elmdale Ave","KA1504000148",41.968812,-87.657659,41.990860448125574,-87.66972362995148,"member"
"D7C8232F102534A1","classic_bike","2024-11-04 16:45:03.611","2024-11-04 16:50:31.471","Kimbark Ave & 53rd St","TA1309000037","Ellis Ave & 55th St","KA1504000076",41.7994549,-87.5947779,41.79430062054,-87.6014497734,"member"
"6426F58B00876F47","electric_bike","2024-11-16 01:16:20.266","2024-11-16 01:18:32.899","Rush St & Cedar St","KA1504000133","Clark St & Chicago Ave","13303",41.90230870122,-87.627690528,41.89675,-87.63089,"member"
"14AA3AE51A87DF04","classic_bike","2024-11-02 14:22:56.977","2024-11-02 14:44:32.429","Michigan Ave & Oak St","13042","Columbus Dr & Randolph St","13263",41.90096039,-87.62377664,41.884728,-87.619521,"casual"
"B2672043FCE8836C","electric_bike","2024-11-24 19:24:40.811","2024-11-24 19:34:35.403","Sheridan Rd & Columbia Ave","660","Ridge Blvd & Howard St","514",42.004583,-87.661406,42.019276,-87.68452,"member"
"EF26481E376E3930","classic_bike","2024-11-09 14:29:26.489","2024-11-09 14:37:42.944","Clifton Ave & Armitage Ave","TA1307000163","Sheffield Ave & Wrightwood Ave","TA1309000023",41.918216,-87.656936,41.928712,-87.653833,"member"
"3CA38807876CB714","classic_bike","2024-11-03 18:36:17.136","2024-11-03 18:43:27.862","Dayton St & North Ave","13058","Sheffield Ave & Wrightwood Ave","TA1309000023",41.9105780349,-87.6494219288,41.928712,-87.653833,"member"
"12153E442A107F28","classic_bike","2024-11-01 15:07:22.239","2024-11-01 15:22:35.234","Michigan Ave & Pearson St","13034","Sedgwick St & Schiller St","TA1307000143",41.89766,-87.62351,41.907626,-87.638566,"member"
"6ACEBA8F2F7C88BE","classic_bike","2024-11-14 14:40:12.897","2024-11-14 14:42:09.941","Shedd Aquarium","15544","Shedd Aquarium","15544",41.86722595682,-87.6153553902,41.86722595682,-87.6153553902,"casual"
"64EF54A46EBE00F5","classic_bike","2024-11-15 08:20:31.764","2024-11-15 08:42:43.983","Emerald Ave & 28th St","TA1307000153","Shields Ave & 28th Pl","15443",41.84358,-87.645368,41.842733,-87.635491,"member"
"EA08255C065A4E75","classic_bike","2024-11-17 15:28:48.466","2024-11-17 15:44:48.070","Damen Ave & Pierce Ave","TA1305000041","Sheffield Ave & Wrightwood Ave","TA1309000023",41.9093960065,-87.6776919292,41.928712,-87.653833,"member"
"AB6776CC478C1388","electric_bike","2024-11-20 16:36:49.423","2024-11-20 16:47:50.555","Clinton St & Tilden St","13037","Shields Ave & 28th Pl","15443",41.875885,-87.640795,41.842733,-87.635491,"member"
"B1CDB2E1ADCDE9D0","electric_bike","2024-11-03 00:10:42.317","2024-11-03 00:54:49.503","Wells St & Hubbard St","TA1307000151","Blackstone Ave & Hyde Park Blvd","13398",41.889906,-87.634266,41.802562,-87.590368,"casual"
"109499B72EF7EEFC","classic_bike","2024-11-12 22:05:21.772","2024-11-12 22:12:10.972","State St & 33rd St","13216","Shields Ave & 28th Pl","15443",41.834734,-87.625813,41.842733,-87.635491,"member"
"BA56C183F9ED1D8A","classic_bike","2024-11-03 13:23:38.138","2024-11-03 13:32:43.834","Shedd Aquarium","15544","Shedd Aquarium","15544",41.86722595682,-87.6153553902,41.86722595682,-87.6153553902,"casual"
"68E200D136970F21","classic_bike","2024-11-22 00:37:12.762","2024-11-22 00:45:33.260","Halsted St & Dickens Ave","13192","Sheffield Ave & Wrightwood Ave","TA1309000023",41.919936,-87.64883,41.928712,-87.653833,"member"
"6366647DB88C2C1C","classic_bike","2024-11-25 13:37:53.093","2024-11-25 13:54:58.453","New St & Illinois St","TA1306000013","Shedd Aquarium","15544",41.890847040623804,-87.61861681938171,41.86722595682,-87.6153553902,"member"
"1675329DD5CD7D04","electric_bike","2024-11-03 15:01:49.874","2024-11-03 15:34:29.648","MLK Jr Dr & Pershing Rd","13420","Shields Ave & 28th Pl","15443",41.8246,-87.61678,41.842733,-87.635491,"member"
"376D461D7415EBC6","electric_bike","2024-11-17 11:20:58.447","2024-11-17 11:59:42.438","Clark St & Elm St","TA1307000039","Shedd Aquarium","15544",41.902973,-87.63128,41.86722595682,-87.6153553902,"member"
"748E76321C951908","electric_bike","2024-11-20 15:07:02.128","2024-11-20 15:12:08.292","Sheffield Ave & Willow St","TA1306000032","Sheffield Ave & Wrightwood Ave","TA1309000023",41.913688,-87.652855,41.928712,-87.653833,"member"
"A848FE318102DA67","electric_bike","2024-11-12 19:38:34.875","2024-11-12 19:48:28.684","Damen Ave & Charleston St","13288","Sheffield Ave & Wrightwood Ave","TA1309000023",41.920082,-87.677855,41.928712,-87.653833,"member"
"5430009D1BB8862F","electric_bike","2024-11-08 10:49:00.932","2024-11-08 11:25:03.477","DuSable Lake Shore Dr & Diversey Pkwy","TA1309000039","Shedd Aquarium","15544",41.932588,-87.636427,41.86722595682,-87.6153553902,"casual"
"FBA5905CE0F3D7B0","electric_bike","2024-11-20 17:14:13.967","2024-11-20 17:18:39.001","State St & 33rd St","13216","Shields Ave & 28th Pl","15443",41.834734,-87.625813,41.842733,-87.635491,"member"
"4DA6F6D0DDA6CDF6","classic_bike","2024-11-07 21:55:45.144","2024-11-07 22:20:41.280","Columbus Dr & Randolph St","13263","Wood St & Augusta Blvd","657",41.884728,-87.619521,41.899181,-87.6722,"member"
"FBE6C241B61A43DE","electric_bike","2024-11-29 11:00:28.794","2024-11-29 11:05:42.195","Franklin St & Illinois St","RN-","Sedgwick St & Schiller St","TA1307000143",41.89102331025185,-87.63547986745834,41.907626,-87.638566,"member"
